Merge sort, 20000, 261065, 0.005656
Merge sort, 22000, 290106, 0.006067
Merge sort, 24000, 319318, 0.007696
Merge sort, 26000, 349015, 0.007952
Merge sort, 28000, 378878, 0.008495
Merge sort, 30000, 408648, 0.011738
Merge sort, 32000, 438545, 0.014305
Merge sort, 34000, 469035, 0.012509
Merge sort, 36000, 499800, 0.019875
Merge sort, 38000, 530782, 0.019906
Merge sort, 40000, 561589, 0.019813
Merge sort, 42000, 592796, 0.012696
Merge sort, 44000, 624267, 0.018810
Merge sort, 46000, 655297, 0.017076
Merge sort, 48000, 686920, 0.019459
Merge sort, 50000, 717959, 0.016564
Quick sort, 2000, 24797, 0.000386
Quick sort, 4000, 56459, 0.000356
Quick sort, 6000, 93069, 0.000541
Quick sort, 8000, 133310, 0.000928
Quick sort, 10000, 155254, 0.001350
Quick sort, 12000, 187335, 0.001638
Quick sort, 14000, 241005, 0.001755
Quick sort, 16000, 266124, 0.002010
Quick sort, 18000, 285009, 0.001679
Quick sort, 20000, 351360, 0.002311
Quick sort, 22000, 380795, 0.003092
Quick sort, 24000, 413542, 0.003627
Quick sort, 26000, 465625, 0.003134
Quick sort, 28000, 516988, 0.002696
Quick sort, 30000, 540450, 0.004550
Quick sort, 32000, 608370, 0.004145
Quick sort, 34000, 607152, 0.005658
Quick sort, 36000, 626579, 0.004539
Quick sort, 38000, 660124, 0.005131
Quick sort, 40000, 736565, 0.005679
Quick sort, 42000, 810656, 0.004937
Quick sort, 44000, 793783, 0.004203
Quick sort, 46000, 881513, 0.007025
Quick sort, 48000, 873777, 0.005286
Quick sort, 50000, 931459, 0.007123
Shell sort, 2000, 18078, 0.000316
Shell sort, 4000, 51658, 0.000633
Shell sort, 6000, 67153, 0.001041
Shell sort, 8000, 119731, 0.001408
Shell sort, 10000, 148561, 0.001592
Shell sort, 12000, 175527, 0.001887
Shell sort, 14000, 229453, 0.002668
Shell sort, 16000, 295072, 0.003239
Shell sort, 18000, 314755, 0.003480
Shell sort, 20000, 389939, 0.003643
Shell sort, 22000, 367337, 0.003936
Shell sort, 24000, 473408, 0.004707
Shell sort, 26000, 467613, 0.003997
Shell sort, 28000, 527276, 0.007477
Shell sort, 30000, 624712, 0.006667
Shell sort, 32000, 747020, 0.006814
Shell sort, 34000, 658561, 0.007651
Shell sort, 36000, 723242, 0.008801
Shell sort, 38000, 756397, 0.007399
Shell sort, 40000, 953362, 0.008167
Shell sort, 42000, 984232, 0.008013
Shell sort, 44000, 883212, 0.007929
Shell sort, 46000, 978825, 0.008977
Shell sort, 48000, 1112974, 0.008134
Shell sort, 50000, 1223883, 0.011963
IQuick sort, 2000, 26031, 0.000219
IQuick sort, 4000, 53925, 0.000538
IQuick sort, 6000, 92043, 0.000734
IQuick sort, 8000, 129322, 0.000941
IQuick sort, 10000, 195381, 0.001547
IQuick sort, 12000, 207939, 0.001869
IQuick sort, 14000, 262852, 0.002015
IQuick sort, 16000, 259274, 0.002184
IQuick sort, 18000, 312147, 0.002119
IQuick sort, 20000, 348544, 0.001974
IQuick sort, 22000, 377435, 0.003975
IQuick sort, 24000, 436140, 0.003537
IQuick sort, 26000, 460394, 0.003495
IQuick sort, 28000, 495763, 0.003312
IQuick sort, 30000, 545667, 0.005683
IQuick sort, 32000, 591654, 0.005790
IQuick sort, 34000, 624750, 0.006479
IQuick sort, 36000, 704405, 0.006611
IQuick sort, 38000, 712033, 0.007147
IQuick sort, 40000, 741680, 0.007460
IQuick sort, 42000, 801115, 0.006394
IQuick sort, 44000, 829064, 0.005783
IQuick sort, 46000, 845584, 0.008411
IQuick sort, 48000, 885016, 0.008802
IQuick sort, 50000, 983837, 0.006839
